symbol,date,close,high,low,open,volume,adjclose,adjhigh,adjlow,adjopen,adjvolume,divcash,splitfactor,return,hl_pct,co_pct,close_ma_3,close_ma_5,close_ma_10,close_ma_20,close_ma_50,ma20,ma50,ma20_slope,ma50_slope,ma_cross_dist,rsi,atr_14,bb_width,stoch_k,stoch_d,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_4,return_lag_4,volume_lag_4,close_lag_5,return_lag_5,volume_lag_5,close_lag_10,return_lag_10,volume_lag_10,candle_body_pct,upper_wick_pct,lower_wick_pct,is_doji,is_hammer,is_inverted_hammer,volume_ma5,volume_ma20,volume_rank_20,vol_regime,Next_Return,Next_Direction,Signal_Heuristic
GOOG,2017-01-18,40.02956771850586,40.036270052045374,39.77729249028168,40.01665559148344,25888000,,,,,,,,0.001814501019379966,0.008413943849263299,-0.0030604357360961127,40.04016240437826,40.04148712158203,39.784793090820315,39.47925853729248,38.71919425964356,39.47925853729248,38.71919425964356,0.016785240173341265,0.03566596984863679,0.019630167729009954,60.88572514237984,0.46971024491368446,0.025240976191938526,83.7950733321347,88.82867336571974,39.95706558227539,-0.004047513980363293,27242000.0,40.11944961547852,0.0018848679663614476,21984000.0,40.04397201538086,-0.0019186180397446906,27062000.0,40.12094879150391,0.003877025215696994,21318000.0,39.96599960327149,-0.002305862236206213,23536000.0,39.03983688354492,0.018553511073247098,33146000.0,0.36485039725025664,0.008857835127060284,0.6262917676226831,0,1,0,24228400.0,24928400.0,0.8,0,-0.0048321291129346244,0,0
GOOG,2017-01-19,39.83613967895508,40.19890679712066,39.817517876037165,39.98238997690709,18386000,,,,,,,,-0.0048321291129346244,0.006469656719374628,0.0003226688195593621,40.035360972086586,40.05420074462891,39.88376617431641,39.51717395782471,38.76283576965332,39.51717395782471,38.76283576965332,0.037915420532229405,0.04364151000976335,0.0194603457975576,60.78109511191007,0.4520169595827766,0.02582640715082336,87.37219873910864,87.65802748361354,40.02956771850586,0.001814501019379966,25888000.0,39.95706558227539,-0.004047513980363293,27242000.0,40.11944961547852,0.0018848679663614476,21984000.0,40.04397201538086,-0.0019186180397446906,27062000.0,40.12094879150391,0.003877025215696994,21318000.0,39.07758331298828,0.0009668695480453682,21460000.0,0.049858091699076686,0.025879977762824483,0.9242619305380988,1,1,0,24698800.0,23779000.0,0.7,0,0.0035465566962133988,1,0
GOOG,2017-01-20,39.977420806884766,40.07127999295463,39.81205238584608,40.07127999295463,33400000,,,,,,,,0.0035465566962133988,0.009573942760447103,-0.003657867827223087,39.940924326578774,39.99723892211914,39.95962181091309,39.5369758605957,38.80271781921387,39.5369758605957,38.80271781921387,0.01980190277099325,0.03988204956054631,0.01892285083748062,63.22696857471376,0.44013402327324513,0.026041913331120044,77.82880607963162,82.99869271695833,39.83613967895508,-0.0048321291129346244,18386000.0,40.02956771850586,0.001814501019379966,25888000.0,39.95706558227539,-0.004047513980363293,27242000.0,40.11944961547852,0.0018848679663614476,21984000.0,40.04397201538086,-0.0019186180397446906,27062000.0,39.4311637878418,0.009048166362324528,26704000.0,0.38346760974737115,0.567706108500631,0.04882628175199789,0,0,1,24112400.0,23466200.0,0.2,0,0.017751128094405155,1,0
GOOG,2017-01-23,40.68706512451172,40.76453409427209,39.91385683577853,40.08816296493175,39272000,,,,,,,,0.017751128094405155,0.006484350462746863,-0.0023423056634668538,39.94770940144857,39.98392868041992,40.01424751281739,39.55832939147949,38.82506484985352,39.55832939147949,38.82506484985352,0.02135353088378622,0.02234703063965071,0.01888637004114978,67.0161722785131,0.4337845854522249,0.026500881869811973,84.79936361791883,83.33345614555303,39.977420806884766,0.0035465566962133988,33400000.0,39.83613967895508,-0.0048321291129346244,18386000.0,40.02956771850586,0.001814501019379966,25888000.0,39.95706558227539,-0.004047513980363293,27242000.0,40.11944961547852,0.0018848679663614476,21984000.0,40.03354263305664,0.015276719917675319,32804000.0,0.36207249342297454,0.0,0.6379275065770255,0,1,0,25380000.0,24185200.0,0.95,0,0.005565696937990028,1,0
GOOG,2017-01-24,40.913516998291016,41.0143247903518,40.61312061383087,40.8355516979931,29480000,,,,,,,,0.005565696937990028,0.02090780585648768,0.01493962594653883,40.16687520345052,40.097451782226564,40.079599761962896,39.61978378295898,38.853669052124026,39.61978378295898,38.853669052124026,0.06145439147949361,0.02860420227050753,0.019717950698740393,84.59349302344306,0.45063343588074034,0.029317388934546756,96.53875399972577,86.38897456575876,40.68706512451172,0.017751128094405155,39272000.0,39.977420806884766,0.0035465566962133988,33400000.0,39.83613967895508,-0.0048321291129346244,18386000.0,40.02956771850586,0.001814501019379966,25888000.0,39.95706558227539,-0.004047513980363293,27242000.0,40.05836868286133,0.0006201312242646306,25492000.0,0.7040298228267542,0.09106740422044687,0.20490277295279893,0,0,0,28837600.0,24937500.0,1.0,0,0.01432267252375774,1,-1
GOOG,2017-01-25,41.499507904052734,41.5044749810674,40.972611285994205,41.19906225936507,29890000,,,,,,,,0.01432267252375774,0.009806152243956102,0.0019092505685860612,40.5260009765625,40.28874206542969,40.16511459350586,39.70075454711914,38.891966857910155,39.70075454711914,38.891966857910155,0.08097076416015625,0.0382978057861294,0.02079575178503697,82.03971778507189,0.4161161970086325,0.03237108349585852,95.25045084208737,92.19618948657734,40.913516998291016,0.005565696937990028,29480000.0,40.68706512451172,0.017751128094405155,39272000.0,39.977420806884766,0.0035465566962133988,33400000.0,39.83613967895508,-0.0048321291129346244,18386000.0,40.02956771850586,0.001814501019379966,25888000.0,39.96599960327149,-0.002305862236206213,23536000.0,0.19432823699394366,0.25126306743600485,0.5544086955700515,0,1,0,29285200.0,25439300.0,0.75,0,-0.004212211091855544,0,-1
GOOG,2017-01-26,41.324703216552734,41.61521850699497,41.069450006604846,41.60578068143234,59478000,,,,,,,,-0.004212211091855544,0.01281614462279583,0.007292535999878686,41.033363342285156,40.58273010253906,40.31846542358399,39.81437721252441,38.96458000183105,39.81437721252441,38.96458000183105,0.11362266540527344,0.07261314392089702,0.021809479549206638,84.87553104884812,0.4293117296593739,0.037517014119222605,99.80291358964134,97.19737281048485,41.499507904052734,0.01432267252375774,29890000.0,40.913516998291016,0.005565696937990028,29480000.0,40.68706512451172,0.017751128094405155,39272000.0,39.977420806884766,0.0035465566962133988,33400000.0,39.83613967895508,-0.0048321291129346244,18386000.0,40.12094879150391,0.003877025215696994,21318000.0,0.5648921847284836,0.00933900369715107,0.4257688115743654,0,0,0,30085600.0,26310400.0,0.75,0,-0.010623073540968253,0,-1
GOOG,2017-01-27,40.88570785522461,41.81137246969029,40.74318191989864,41.45183338843416,59316000,,,,,,,,-0.010623073540968253,0.01320683411881142,-0.006755731061310105,41.24590937296549,40.8804428100586,40.43884086608887,39.91518726348877,39.04217895507813,39.91518726348877,39.04217895507813,0.10081005096435547,0.077598953247076,0.02236064512216702,78.7469219168783,0.4347391419043097,0.040511381082645126,87.22581017068606,94.09305820080493,41.324703216552734,-0.004212211091855544,59478000.0,41.499507904052734,0.01432267252375774,29890000.0,40.913516998291016,0.005565696937990028,29480000.0,40.68706512451172,0.017751128094405155,39272000.0,39.977420806884766,0.0035465566962133988,33400000.0,40.04397201538086,-0.0019186180397446906,27062000.0,0.5150122527751041,0.017292726780460684,0.4676950204444352,0,0,0,38304000.0,28495200.0,1.0,0,-0.025494630826082942,0,-1
GOOG,2017-01-30,39.84334182739258,40.51474590637709,39.71819876621139,40.45614879513796,64932000,,,,,,,,-0.025494630826082942,0.026126257947498205,-0.01365743049057778,41.236639658610024,41.06210021972656,40.52301445007324,40.01018714904785,39.12881607055664,40.01018714904785,39.12881607055664,0.09499988555908345,0.08663711547850994,0.02252485934923088,63.61250993258027,0.45536222006031124,0.04024804912116889,56.42819734593141,81.15230703541961,40.88570785522461,-0.010623073540968253,59316000.0,41.324703216552734,-0.004212211091855544,59478000.0,41.499507904052734,0.01432267252375774,29890000.0,40.913516998291016,0.005565696937990028,29480000.0,40.68706512451172,0.017751128094405155,39272000.0,40.11944961547852,0.0018848679663614476,21984000.0,0.5299855286306102,0.3365870268429709,0.13342744452641886,0,0,0,43487200.0,30307200.0,0.95,0,-0.006892591290141303,0,0
GOOG,2017-01-31,39.56871795654297,39.790201838220725,39.25734930958206,39.57219225808422,43212000,,,,,,,,-0.006892591290141303,0.019991976165464817,-0.01514743706447492,40.684584299723305,40.89335556030274,40.49540367126465,40.05868034362793,39.172348251342775,40.05868034362793,39.172348251342775,0.04849319458007528,0.043532180786137076,0.022626473312198463,47.40782912127027,0.5134432277027499,0.037999358101374156,7.363162182824304,50.3390565664806,39.84334182739258,-0.025494630826082942,64932000.0,40.88570785522461,-0.010623073540968253,59316000.0,41.324703216552734,-0.004212211091855544,59478000.0,41.499507904052734,0.01432267252375774,29890000.0,40.913516998291016,0.005565696937990028,29480000.0,39.95706558227539,-0.004047513980363293,27242000.0,0.7693291920148095,0.07356389632750919,0.15710691165768123,0,0,0,48619200.0,32809500.0,1.0,1,-0.001374183891525993,0,0
GOOG,2017-02-01,39.51434326171875,39.78722560100159,39.29062399633536,39.712238273734485,40594000,,,,,,,,-0.001374183891525993,0.013466509812723227,-8.779653951426684e-05,40.099255879720054,40.624395751953124,40.45656890869141,40.12068099975586,39.20443862915039,40.12068099975586,39.20443862915039,0.06200065612793537,0.032090377807612924,0.023370883569397767,45.41232067986366,0.5353646833349691,0.032701805378591096,12.191300839562992,25.327553456106244,39.56871795654297,-0.006892591290141303,43212000.0,39.84334182739258,-0.025494630826082942,64932000.0,40.88570785522461,-0.010623073540968253,59316000.0,41.324703216552734,-0.004212211091855544,59478000.0,41.499507904052734,0.01432267252375774,29890000.0,40.02956771850586,0.001814501019379966,25888000.0,0.006520193401595056,0.4091368031854434,0.5843430034129616,1,1,0,51365600.0,33200100.0,0.85,0,0.0035627924183236903,1,0
GOOG,2017-02-02,39.65512466430664,39.86220743366022,39.33084389095698,39.420232327522456,30642000,,,,,,,,0.0035627924183236903,0.012567628958857815,-0.004983224834914983,39.64213434855143,40.22736282348633,40.405046463012695,40.14440631866455,39.228737335205075,40.14440631866455,39.228737335205075,0.023725318908688564,0.024298706054686647,0.023341790882413293,42.828537566091704,0.5467864654315591,0.03101759108484773,10.062318782019137,9.87226060146882,39.51434326171875,-0.001374183891525993,40594000.0,39.56871795654297,-0.006892591290141303,43212000.0,39.84334182739258,-0.025494630826082942,64932000.0,40.88570785522461,-0.010623073540968253,59316000.0,41.324703216552734,-0.004212211091855544,59478000.0,39.83613967895508,-0.0048321291129346244,18386000.0,0.3984985351562526,0.1510009765624959,0.4505004882812515,0,0,0,53506400.0,33572500.0,0.8,0,0.0037068486274589585,1,0
GOOG,2017-02-03,39.80212020874024,40.0260857281975,39.74650107545935,39.87661120188978,29268000,,,,,,,,0.0037068486274589585,0.01339961851592707,0.005958674592087259,39.57939529418945,39.89344711303711,40.386944961547854,40.173283386230466,39.26646903991699,40.173283386230466,39.26646903991699,0.028877067565915127,0.037731704711916336,0.023093860193837065,45.47125852576658,0.5537385580088799,0.029005150797823107,15.574461537291755,12.609360386291305,39.65512466430664,0.0035627924183236903,30642000.0,39.51434326171875,-0.001374183891525993,40594000.0,39.56871795654297,-0.006892591290141303,43212000.0,39.84334182739258,-0.025494630826082942,64932000.0,40.88570785522461,-0.010623073540968253,59316000.0,39.977420806884766,0.0035465566962133988,33400000.0,0.44205580155010665,0.3897195661939298,0.16822463225596357,0,0,0,47739200.0,34031600.0,0.6,0,-0.00018689104070246376,0,0
GOOG,2017-02-06,39.794681549072266,39.81106798042483,39.49225054101314,39.71323814367233,23690000,,,,,,,,-0.00018689104070246376,0.007024365819506185,-0.0018680372003629128,39.657196044921875,39.67672958374024,40.3694149017334,40.19183120727539,39.29853950500488,40.19183120727539,39.29853950500488,0.018547821044926138,0.03207046508789091,0.022730913502695037,46.36475667738779,0.5629829652390187,0.02803219299673992,21.329912260274696,15.655564193195206,39.80212020874024,0.0037068486274589585,29268000.0,39.65512466430664,0.0035627924183236903,30642000.0,39.51434326171875,-0.001374183891525993,40594000.0,39.56871795654297,-0.006892591290141303,43212000.0,39.84334182739258,-0.025494630826082942,64932000.0,40.68706512451172,0.017751128094405155,39272000.0,0.2664344856557776,0.534630656024288,0.19893485831993435,0,0,1,41729600.0,34159800.0,0.45,0,0.007025732613224145,1,0
GOOG,2017-02-07,40.07426834106445,40.249570961038565,39.81653344239885,39.92628275603844,24824000,,,,,,,,0.007025732613224145,0.008011559007415178,0.0020507873245011244,39.75064214070638,39.66699752807617,40.28017654418945,40.17988815307617,39.331384811401364,40.17988815307617,39.331384811401364,-0.011943054199221592,0.03284530639648153,0.021573187563658905,48.07130131884424,0.55911698681601,0.028340783480489122,21.038659628577317,19.314344475381265,39.794681549072266,-0.00018689104070246376,23690000.0,39.80212020874024,0.0037068486274589585,29268000.0,39.65512466430664,0.0035627924183236903,30642000.0,39.51434326171875,-0.001374183891525993,40594000.0,39.56871795654297,-0.006892591290141303,43212000.0,40.913516998291016,0.005565696937990028,29480000.0,0.25545467509627046,0.05139753767172453,0.693147787232005,0,1,0,33481200.0,33704100.0,0.25,0,0.0017471299292950437,1,0
GOOG,2017-02-08,40.14428329467773,40.316107800637376,39.886548430123256,40.07575202383921,23106000,,,,,,,,0.0017471299292950437,0.010805874606473538,0.0037064703952093404,39.89035669962565,39.76810760498047,40.196251678466794,40.18068313598633,39.377052536010744,40.18068313598633,39.377052536010744,0.0007949829101576711,0.0456677246093804,0.020408602173579524,50.50603371139754,0.5731106904019104,0.028331884024419503,31.98557649131789,24.78471612672331,40.07426834106445,0.007025732613224145,24824000.0,39.794681549072266,-0.00018689104070246376,23690000.0,39.80212020874024,0.0037068486274589585,29268000.0,39.65512466430664,0.0035627924183236903,30642000.0,39.51434326171875,-0.001374183891525993,40594000.0,41.499507904052734,0.01432267252375774,29890000.0,0.34173848374818755,0.40482085830526476,0.2534406579465477,0,0,0,29803600.0,33670700.0,0.3,0,0.0014595789285836158,1,0
GOOG,2017-02-09,40.20287704467773,40.25750352008149,39.95358360393586,40.200391612033485,19794000,,,,,,,,0.0014595789285836158,0.010700387085278228,0.0017100432899613126,40.00441106160482,39.89409561157227,40.0607292175293,40.18959732055664,39.42343521118164,40.18959732055664,39.42343521118164,0.008914184570315342,0.04638267517089645,0.019434179321788196,53.588614950474195,0.5765514367898125,0.0282187508495859,34.726935877045115,29.25039066564678,40.14428329467773,0.0017471299292950437,23106000.0,40.07426834106445,0.007025732613224145,24824000.0,39.794681549072266,-0.00018689104070246376,23690000.0,39.80212020874024,0.0037068486274589585,29268000.0,39.65512466430664,0.0035627924183236903,30642000.0,41.324703216552734,-0.004212211091855544,59478000.0,0.1595385307425555,0.40000176402623794,0.44045970523120653,0,0,0,26306000.0,33649200.0,0.2,0,0.005076884845093277,1,0
GOOG,2017-02-10,40.406982421875,40.48544784205403,40.21380442193931,40.30915259983527,22700000,,,,,,,,0.005076884845093277,0.00755965588750981,6.182608040808979e-05,40.14047622680664,40.00364608764648,39.9485466003418,40.19369373321533,39.46447441101074,40.19369373321533,39.46447441101074,0.004096412658689985,0.041039199829100426,0.018477867324672576,52.67720601558244,0.5797437445781755,0.02820462235035322,37.02111045287461,34.577874273745884,40.20287704467773,0.0014595789285836158,19794000.0,40.14428329467773,0.0017471299292950437,23106000.0,40.07426834106445,0.007025732613224145,24824000.0,39.794681549072266,-0.00018689104070246376,23690000.0,39.80212020874024,0.0037068486274589585,29268000.0,40.88570785522461,-0.010623073540968253,59316000.0,0.008177919616993188,0.17973970280246268,0.8120823775805441,1,1,0,24136400.0,33573000.0,0.1,0,0.0068457263136907365,1,0
GOOG,2017-02-13,40.68359756469727,40.7689623442207,40.49737193586873,40.52269607533589,24266000,,,,,,,,0.0068457263136907365,0.006722685135915077,0.0024269878112031453,40.251380920410156,40.12461853027343,39.90067405700684,40.211844253540036,39.50701324462891,40.211844253540036,39.50701324462891,0.018150520324702768,0.042538833618166905,0.017840655393177616,46.22033284051085,0.5391647116412283,0.028229935327909336,45.01263458567158,38.92022697186378,40.406982421875,0.005076884845093277,22700000.0,40.20287704467773,0.0014595789285836158,19794000.0,40.14428329467773,0.0017471299292950437,23106000.0,40.07426834106445,0.007025732613224145,24824000.0,39.794681549072266,-0.00018689104070246376,23690000.0,39.84334182739258,-0.025494630826082942,64932000.0,0.36014059165656265,0.2888544848459472,0.35100492349749013,0,0,0,22822800.0,33354900.0,0.2,0,0.0014767986493338103,1,0
GOOG,2017-02-14,40.74367904663086,40.870314884677214,40.52269147704823,40.671673478713465,21094000,,,,,,,,0.0014767986493338103,0.006675673357550817,0.003970651139851443,40.43115234375,40.30240173339844,39.9846996307373,40.240051651000975,39.56779747009277,40.240051651000975,39.56779747009277,0.02820739746093892,0.06078422546386264,0.016989931810491254,46.938723682633444,0.5363629792001403,0.028663012266990546,55.84319975605753,45.95898159820124,40.68359756469727,0.0068457263136907365,24266000.0,40.406982421875,0.005076884845093277,22700000.0,40.20287704467773,0.0014595789285836158,19794000.0,40.14428329467773,0.0017471299292950437,23106000.0,40.07426834106445,0.007025732613224145,24824000.0,39.56871795654297,-0.006892591290141303,43212000.0,0.5924417225841974,0.31431441206419525,0.09324386535160739,0,0,0,22938000.0,33469000.0,0.3,0,-0.0017917346513729449,0,0
